"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1361,489,983,5404,2611
"GM",876,9367,17057,2163,2017
"Tolerant",906,15511,4474,3522,3072
"Vulnerable",7303,2423,4538,70162,17301
"Unclassified",6195,3693,6514,17587,47639
