"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",159777,6940,181208,701,58696
"GM",2119,8649,24271,54,672
"Tolerant",123176,36578,183938,312,103164
"Vulnerable",265,119,276,2135,1098
"Unclassified",26245,1866,94889,4149,414083
