"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",62531,1,14978,18307,7420
"GM",1,0,0,3,3
"Tolerant",29363,29,157555,47752,6334
"Vulnerable",39863,22,50999,396978,63832
"Unclassified",14723,1,5946,26787,261936
