"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",18168,4706,19648,986,99670
"GM",519,1850,1753,318,1878
"Tolerant",18557,14172,75370,3445,89588
"Vulnerable",667,1377,2467,26082,39337
"Unclassified",42417,6597,46804,26756,624442
