"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,2,0,1
"GM",1,18626,640335,1200,10949
"Tolerant",9,635069,373875,3321,20718
"Vulnerable",0,625,3726,1925,3609
"Unclassified",0,7143,12902,1360,69705
