"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",766,33,935,583,318
"GM",581,53,769,412,272
"Tolerant",1644,373,5851,1406,435
"Vulnerable",948,381,1874,11362,12471
"Unclassified",728,265,1672,5981,185925
