"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,258,205,26,28
"GM",4,67150,28366,519,1269
"Tolerant",3,45047,12920,1517,1059
"Vulnerable",0,1851,1807,20078,6391
"Unclassified",0,3072,566,5640,99129
