"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",838,3459,4179,2441,7416
"GM",1007,72950,212935,14873,13485
"Tolerant",1179,180767,74279,43510,12211
"Vulnerable",753,8264,22273,104180,176537
"Unclassified",2655,25691,21747,80149,228696
