"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",74,90,3092,232,3088
"GM",13,1042,21489,663,597
"Tolerant",1172,36507,573780,12599,31459
"Vulnerable",198,184,8880,94746,33238
"Unclassified",515,1119,44787,38719,407837
