"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",55,282,1052,563,624
"GM",212,53706,207482,11864,15623
"Tolerant",1114,301827,360351,183345,43049
"Vulnerable",274,27591,196489,201905,29115
"Unclassified",261,24196,37529,34579,465873
