"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,576,960,78,235
"GM",15,27178,323758,2930,473
"Tolerant",51,336882,399406,26233,2545
"Vulnerable",3,2342,15974,2680,767
"Unclassified",7,1198,2060,571,77873
