"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",597,7,30899,7425,1242
"Tolerant",3548,90,114664,56485,9411
"Vulnerable",595,28,53620,497205,181512
"Unclassified",115,3,6272,170907,534046
