"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",287,0,4060,470,38
"GM",3,0,118,7,0
"Tolerant",11114,433,143908,47624,2376
"Vulnerable",1734,31,55765,592837,81655
"Unclassified",1188,73,9696,237861,477393
