"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",57,11,1086,46,666
"GM",22,4,145,22,171
"Tolerant",677,193,28026,589,2600
"Vulnerable",110,2,1118,13628,31313
"Unclassified",915,82,9028,65427,261144
