"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",602,0,320,252,1322
"GM",0,0,0,5,1
"Tolerant",304,0,2116,171,166
"Vulnerable",196,0,357,16347,3015
"Unclassified",252,1,124,3141,40663
