"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",145,16,55,6,389
"GM",77,8673,41569,216,1688
"Tolerant",179,37918,49226,796,5861
"Vulnerable",0,130,491,1171,315
"Unclassified",462,12140,25587,45004,18590
