"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1216,477,898,1831,810
"GM",30,1407,3730,868,97
"Tolerant",434,4913,30184,9746,553
"Vulnerable",402,740,9624,177804,1669
"Unclassified",330,538,3395,6072,181345
