"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1059,0,2687,4,10557
"GM",12,0,50,0,338
"Tolerant",4715,21,60352,5,55269
"Vulnerable",4,0,24,0,222
"Unclassified",11752,39,47395,470,319601
