"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",131,252,219,456,225
"GM",70,14779,11302,1926,1161
"Tolerant",121,15061,6723,1703,401
"Vulnerable",49,2360,1312,72449,2641
"Unclassified",168,1650,759,6268,83054
