"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,3,1,40,147
"GM",0,1,12,20,100
"Tolerant",5,26,531,105,646
"Vulnerable",37,14,78,7629,19185
"Unclassified",20,52,146,2676,11163
