"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",110,29,23,233,382
"GM",108,15270,8396,328,3872
"Tolerant",46,8540,577,103,1165
"Vulnerable",16,852,43,3779,10165
"Unclassified",403,4487,794,6216,129892
