"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2491,573,21891,989,10185
"GM",3011,30844,22006,786,2087
"Tolerant",7205,49322,1220798,57907,75081
"Vulnerable",514,1297,31792,22718,6526
"Unclassified",3546,2432,46285,18882,362115
