"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",138,6221,164528,2409,248
"Tolerant",162,176698,454709,7474,1758
"Vulnerable",24,1689,4628,8876,935
"Unclassified",7,1339,5208,751,122665
