"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,0,45,190,109
"GM",0,0,21,7,3
"Tolerant",22,1,7777,2990,2607
"Vulnerable",102,0,2834,97002,23858
"Unclassified",254,9,3319,52409,39760
