"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",957,985,922,197,2183
"GM",826,39744,491699,3223,2573
"Tolerant",1360,544465,172542,3899,5357
"Vulnerable",1481,4101,7825,33794,7724
"Unclassified",6178,11035,15840,36949,77803
