"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",20125,2786,2317,20257
"Tolerant",3454,15197,5002,1948
"Vulnerable",4425,8630,85365,3402
"Unclassified",14711,13524,38432,159142
