"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",13,2464,684,179,52
"GM",0,68244,52686,1236,5122
"Tolerant",2,54930,3551,606,1103
"Vulnerable",3,1046,381,5805,2410
"Unclassified",1,5748,1920,5263,52793
