"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7079,3073,5313,3431,607
"GM",11356,35270,16120,6251,1195
"Tolerant",3531,6291,10741,1971,634
"Vulnerable",3507,2915,1748,19832,1136
"Unclassified",885,1479,1122,21102,127515
