"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,50,336,0,19
"Tolerant",0,20,737,4,565
"Vulnerable",0,0,14,1509,1423
"Unclassified",1,120,105,3760,16775
