"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",18,1058,104,451,958
"GM",197,28479,12354,3591,7078
"Tolerant",8,12101,1805,1927,2746
"Vulnerable",8,1511,596,14022,11754
"Unclassified",919,27975,10690,207420,75362
