"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",2,6033,3132,185,397
"Tolerant",1,2071,774,82,214
"Vulnerable",0,140,20,1425,1962
"Unclassified",6,3449,986,19922,43727
