"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12,22,92,105,7
"GM",0,7,125,12,33
"Tolerant",14,686,4225,178,79
"Vulnerable",15,41,2282,42110,5572
"Unclassified",54,95,1016,6965,76152
