"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,8,34
"GM",0,0,1,26,78
"Tolerant",0,0,5,107,267
"Vulnerable",2,3,22,623,1694
"Unclassified",60,41,300,16851,20649
