"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,0,166,0,1153
"GM",1,12,28,0,549
"Tolerant",70,69,16587,2,6278
"Vulnerable",0,0,1,1,327
"Unclassified",390,143,3756,76,36501
