"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2008,12,0,0,1979
"GM",0,6,1,0,87
"Tolerant",0,5,3,0,159
"Vulnerable",0,0,0,0,1
"Unclassified",1194,190,36,1,20245
