"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",47,211,153,5,201
"GM",98,39895,501775,1297,14008
"Tolerant",121,507526,102500,2407,22606
"Vulnerable",15,1230,3162,19867,10424
"Unclassified",143,22676,29021,38355,189746
