"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,86,38,3,139
"GM",63,117646,94511,138,82883
"Tolerant",8,104286,11206,164,34467
"Vulnerable",8,2416,1255,681,61946
"Unclassified",78,32439,51072,604,381552
