"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4234,29385,25105,483,46392
"GM",7565,486132,100373,3505,65591
"Tolerant",9594,335689,314613,9554,112067
"Vulnerable",691,15953,9682,5639,22218
"Unclassified",10777,80072,51895,1556,209804
