"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",985,264,7165,520,2037
"GM",391,8765,313451,3387,1159
"Tolerant",8083,332247,827900,22926,13884
"Vulnerable",341,1842,26282,150698,8093
"Unclassified",900,3759,16984,7647,273458
