"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6787,9994,8442,6613,6466
"GM",3502,28858,15288,7426,6818
"Tolerant",3166,14568,16180,5989,5209
"Vulnerable",5341,10129,8602,14493,3481
"Unclassified",24980,23046,44295,27085,14714
