"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",215,119,276,5,207
"GM",435,25227,435918,706,1060
"Tolerant",716,395851,543767,742,2914
"Vulnerable",30,901,1984,6604,2167
"Unclassified",32,1465,3983,1551,54156
