"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",156,66,286,676,926
"GM",11,25,95,24,77
"Tolerant",573,884,6791,2013,4039
"Vulnerable",397,169,1537,69024,16871
"Unclassified",1718,339,2477,15890,99012
