"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",46,1296,3809,2379,436
"GM",90,20671,85257,22007,3244
"Tolerant",854,142960,396490,152687,29553
"Vulnerable",417,14894,134620,394752,79206
"Unclassified",396,4800,26022,51607,99335
