"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",253,18,5847,246,3113
"GM",3,1,338,19,13
"Tolerant",1595,91,55143,1375,8284
"Vulnerable",65,17,1774,17054,13163
"Unclassified",1978,47,14833,11563,140313
