"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,179,51,4,9
"GM",46,12119,17577,150,1549
"Tolerant",21,19752,3479,178,769
"Vulnerable",0,579,264,1881,1679
"Unclassified",0,1835,775,1413,41771
