"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",608,3,311,895,1160
"Tolerant",454,203,17847,24554,6410
"Vulnerable",515,45,19811,241319,136081
"Unclassified",1849,23,6802,93536,353327
