"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",26,7,171,457,928
"GM",11,389,352,67,233
"Tolerant",65,398,7404,1674,2810
"Vulnerable",127,22,2552,31512,14677
"Unclassified",524,67,3979,22811,30864
