"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1433,1002,328,1143
"GM",9,107133,132524,1781,2372
"Tolerant",29,171781,21009,4308,1339
"Vulnerable",3,3678,2538,35023,31883
"Unclassified",0,9651,1805,31074,635311
