"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3057,5116,1602,4552,2952
"GM",6446,151857,49904,29856,6639
"Tolerant",1441,31549,6931,3210,2415
"Vulnerable",3955,29207,4836,16704,3040
"Unclassified",6143,10192,3692,4636,29851
