"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,13,22,2,158
"GM",33,324,49,116,110
"Tolerant",110,146,27,175,292
"Vulnerable",63,72,55,468,2345
"Unclassified",242,15,148,2291,22726
