"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,69,287,226,218
"GM",43,45238,447907,5126,11631
"Tolerant",29,532552,160665,7730,17961
"Vulnerable",9,4840,14178,41197,13043
"Unclassified",404,36403,59184,61670,207045
