"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,2,14
"GM",0,0,0,13,9
"Tolerant",0,1,51,136,823
"Vulnerable",1,5,157,13285,26882
"Unclassified",10,21,576,18288,59584
