"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",534,152,42,94,2150
"GM",232,68619,87151,766,10312
"Tolerant",101,68310,11582,1062,8020
"Vulnerable",291,2807,1472,39851,45961
"Unclassified",2350,15614,7588,50515,222138
