"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1599,2359,962,18,1857
"GM",2394,50177,104152,1255,3148
"Tolerant",1673,127343,44103,4784,2897
"Vulnerable",1,2197,9892,75,239
"Unclassified",1654,4788,3134,67,132575
