"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,3,81,90,247
"GM",26,4140,43490,2166,2692
"Tolerant",116,36598,135631,16284,23720
"Vulnerable",24,409,13866,39417,17952
"Unclassified",149,2747,34137,22974,109677
