"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,33,68,2,38
"GM",0,13062,113363,144,7114
"Tolerant",0,113066,24206,67,7254
"Vulnerable",0,326,330,1014,3105
"Unclassified",3,3847,5226,1265,18167
