"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1183,181,2055,8,53
"GM",194,1119,880,0,2
"Tolerant",2482,906,8902,2,140
"Vulnerable",3,3,80,255,235
"Unclassified",13,20,57,14656,19154
