"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",43266,10531,61884,85255,21715
"GM",8595,93789,54952,47620,604
"Tolerant",32581,22987,358930,135875,8808
"Vulnerable",29658,67323,162890,1236050,6755
"Unclassified",4824,53,8349,60307,661809
