"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3268,1290,348,0,17092
"GM",740,46559,6320,0,10832
"Tolerant",66,4998,1453,0,2131
"Vulnerable",0,0,0,0,1
"Unclassified",5818,6967,921,2,34078
