"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1109,419,761,2332,3471
"GM",17,176,1634,220,448
"Tolerant",986,1784,37245,12666,8403
"Vulnerable",1809,612,20475,180213,62663
"Unclassified",3817,457,11847,50051,113550
