"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",61,11,621,52,34
"GM",114,1308,37084,363,257
"Tolerant",2221,44475,66925,4788,2071
"Vulnerable",49,154,1428,18894,866
"Unclassified",86,500,3584,2547,62565
