"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",71717,1,1092453,24646,32107
"Tolerant",1087810,283,187273,159426,19174
"Vulnerable",23588,144,196746,235367,217032
"Unclassified",15009,5,16269,25287,223528
