"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8708,0,59872,1335,57731
"Tolerant",51552,76,63687,21031,60767
"Vulnerable",2326,4,26201,15085,11857
"Unclassified",56935,1,72992,12580,232375
