"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,26,13,12,124
"GM",15,5426,3970,539,3477
"Tolerant",3,867,1051,174,1766
"Vulnerable",7,267,211,2285,12880
"Unclassified",132,2022,1530,7706,134607
